trade_date,industry,wp,rp,wb,rb
20191015,食品饮料,0.14,0.018358869415352554,0.09234932550850905,0.03396595678651932
20191031,交通运输,0.02,-0.005214440030186673,0.03609171362577839,-0.04215995715387934
20191031,休闲服务,0.0,0.0,0.0075532582709278,-0.03389769941223478
20191031,传媒,0.04,0.007494927089538525,0.02161670335633453,-0.0073347992073774125
20191031,公用事业,0.04,-0.020166517011482865,0.03441469426924567,-0.01919465480783973
20191031,农林牧渔,0.0,0.0,0.01692121767440691,0.0962073840217998
20191031,化工,0.02,-0.01286713728232247,0.038098803370686524,-0.02753842805180277
20191031,医药生物,0.1,0.039115565689762044,0.0619995098280318,0.010902932831519864
20191031,商业贸易,0.02,7.36604329754087e-07,0.010608834225134589,-0.03652628930329227
20191031,国防军工,0.0,0.0,0.013518913304739678,-0.02635352360640316
20191031,家用电器,0.06,0.01278653193785103,0.028480359305263443,0.0186047379367701
20191031,建筑材料,0.0,0.0,0.010954406698154241,-0.03812566270886497
20191031,建筑装饰,0.06,-0.04225435001413499,0.025871479607928616,-0.04423806347524903
20191031,房地产,0.02,-0.024814568574619278,0.04457950198457916,-0.02559092046543796
20191031,有色金属,0.0,0.0,0.021220653075441884,-0.04064378391443633
20191031,机械设备,0.0,0.0,0.019548959416659396,-0.04585776672984696
20191031,汽车,0.02,-0.09523723519673288,0.027509830864172857,-0.02543875340304924
20191031,电子,0.06,0.013426868145410652,0.048725202406925155,0.009961906549504749
20191031,电气设备,0.0,0.0,0.021363830344097983,-0.036289413485289294
20191031,纺织服装,0.0,0.0,0.0017159112889933534,-0.052065880837207076
20191031,综合,0.0,0.0,0.000929757630608613,-0.04681181738532539
20191031,计算机,0.02,0.01815935540618008,0.024696399255356865,-0.01413042835952013
20191031,轻工制造,0.0,0.0,0.0037209827230019602,0.007789655667604234
20191031,通信,0.0,0.0,0.014266205527096646,-0.012909783261273265
20191031,采掘,0.0,0.0,0.04979302619020388,-0.031440491751209436
20191031,钢铁,0.0,0.0,0.013550631782235572,-0.038132392337160495
20191031,银行,0.16,-0.010100499760650514,0.19766106491500593,-0.004246611244696396
20191031,非银金融,0.34,-0.03839115050553365,0.11195522531514505,-0.008945185150662322
20191031,食品饮料,0.02,-0.025590813483435948,0.0926329237438436,-0.01242913521586277
20191115,交通运输,0.0,0.0,0.035227333403994636,-0.02353911208842296
20191115,休闲服务,0.02,0.034133718539399276,0.007371616251343793,-0.04943160172977608
20191115,传媒,0.04,-0.027363904252973748,0.021890641873186106,-0.01311899083811195
20191115,公用事业,0.02,-0.07438053868242656,0.03409822603452686,-0.020150616349878726
20191115,农林牧渔,0.0,0.0,0.01873998092707437,-0.06716031007270609
20191115,化工,0.0,0.0,0.03743870313094076,-0.01639572641368699
20191115,医药生物,0.02,0.02002685463035658,0.06332970834367452,0.021851463336986406
20191115,商业贸易,0.0,0.0,0.010325542896947036,-0.04778926393226629
20191115,国防军工,0.0,0.0,0.013297585183618487,-0.03209285475667191
20191115,家用电器,0.02,0.002726071540251951,0.029301422900200127,0.02257189443771892
20191115,建筑材料,0.02,0.005725200920773554,0.010644186745135639,0.007628199427038107
20191115,建筑装饰,0.0,0.0,0.024979072144704136,-0.045528847852769706
20191115,房地产,0.24,-0.05178149661409443,0.04359123018104929,-0.028626525066053295
20191115,有色金属,0.02,-0.02979250884475881,0.020272249608598133,-0.02193297829103818
20191115,机械设备,0.02,0.00847454496438349,0.018842654395947237,-0.009692562617875764
20191115,汽车,0.04,-0.04694374542867785,0.027094158027222884,0.0005701056979846077
20191115,电子,0.14,0.07760827718039114,0.050863554330399935,0.05142160733966645
20191115,电气设备,0.0,0.0,0.020798421218667994,-0.017626701507754982
20191115,纺织服装,0.0,0.0,0.0016431542011495675,-0.015879182853298802
20191115,综合,0.0,0.0,0.0008952699541961589,-0.025998799914369614
20191115,计算机,0.02,-0.02923269429136255,0.024589171721773207,0.004851673589840695
20191115,轻工制造,0.0,0.0,0.0037807173167553752,0.006902889811040531
20191115,通信,0.02,-0.033690893735813236,0.014226203926098958,-0.042643350717886754
20191115,采掘,0.02,-0.01924939470002607,0.04870006530585139,-0.05960529583282605
20191115,钢铁,0.0,0.0,0.01315452883918778,-0.037700589650265126
20191115,银行,0.12,0.0006005974023966706,0.1993952380314929,-0.007016206999021286
20191115,非银金融,0.16,-0.0406200990119864,0.1130951136115151,-0.00781758040706879
20191115,食品饮料,0.06,0.02751433989759174,0.09241424949474758,0.024514394865374548
20191129,交通运输,0.06,0.018491256986162313,0.0346558023245978,0.002707377704824253
20191129,休闲服务,0.0,0.0,0.007059725595767365,-0.004960418872467993
20191129,传媒,0.06,0.07645286920273855,0.021769058129278856,0.019650337203769453
20191129,公用事业,0.1,0.0028514882208926506,0.03374764566790711,0.017330698782499068
20191129,农林牧渔,0.02,-0.043841754990423754,0.017617764349433147,-0.032353529061196276
20191129,化工,0.0,0.0,0.03707601653127584,0.02785822846749151
20191129,医药生物,0.06,-0.0695839011886303,0.06528971093586075,-0.046370727816783495
20191129,商业贸易,0.0,0.0,0.010139818667454286,0.00027960134731243915
20191129,国防军工,0.0,0.0,0.012991802845195067,0.02435257828286171
20191129,家用电器,0.04,-0.025821734453635614,0.03018911702999491,-0.029482776653452097
20191129,建筑材料,0.02,0.07385678241708615,0.010976317135072449,0.06105291513421501
20191129,建筑装饰,0.04,0.018739888710596845,0.024011267982879447,0.03349935636341325
20191129,房地产,0.1,0.008501069290247368,0.04292853563408826,0.017979015515407933
20191129,有色金属,0.0,0.0,0.018939278632631798,0.04015276080368006
20191129,机械设备,0.0,0.0,0.018949239064799617,0.02252688102448313
20191129,汽车,0.04,-0.008283388066764985,0.027314427069979157,0.013368318359290702
20191129,电子,0.16,0.010278826039305283,0.053977096675746905,-0.011515788706684604
20191129,电气设备,0.04,-0.004520233914315384,0.02058486943917796,0.024230325780053522
20191129,纺织服装,0.0,0.0,0.0016291767374551538,0.003821734419728908
20191129,综合,0.0,0.0,0.0008785263827523679,0.013724812637503737
20191129,计算机,0.0,0.0,0.02488823520955261,-0.02398552338030412
20191129,轻工制造,0.0,0.0,0.003835332520163654,0.032294560135136756
20191129,通信,0.0,0.0,0.013746834144541129,-0.007672379330886012
20191129,采掘,0.0,0.0,0.0461403393323955,0.0286412788009114
20191129,钢铁,0.0,0.0,0.012753455849196998,0.04986517623844448
20191129,银行,0.2,-0.0019718793214094305,0.19947938418068395,-0.008405846919847998
20191129,非银金融,0.0,0.0,0.11304305738590241,-0.022680789963498784
20191129,食品饮料,0.06,-0.03528868345591459,0.0953881645462155,-0.05552947162669232
20191213,交通运输,0.04,0.02039752118544791,0.03484495353186537,0.026094160203990153
20191213,休闲服务,0.0,0.0,0.0070438365836432955,0.0746168800256923
20191213,传媒,0.06,0.08635174877430445,0.02224919257755116,0.05615816858453162
20191213,公用事业,0.02,0.08142971315577396,0.03442726497387756,0.014726221317784664
20191213,农林牧渔,0.02,-0.04090105775658771,0.017094206996002878,-0.026103597742544338
20191213,化工,0.06,0.0651564470600624,0.03803801135637836,0.019840806758077433
20191213,医药生物,0.08,-0.0011310736880693634,0.06335380615220003,0.007771675225413006
20191213,商业贸易,0.0,0.0,0.010165846325216072,0.024864399070795528
20191213,国防军工,0.04,0.004428849613527296,0.013344438906073862,0.007067085051639623
20191213,家用电器,0.0,0.0,0.02937885880696709,0.07840307336123269
20191213,建筑材料,0.0,0.0,0.011676999572542066,0.04007658173757801
20191213,建筑装饰,0.0,0.0,0.024941543150884295,0.01706308815920836
20191213,房地产,0.1,0.035950089844457,0.04382837999996385,0.0498811967099747
20191213,有色金属,0.08,0.04221648840423314,0.021807384547089147,0.04010323379965312
20191213,机械设备,0.02,0.0750658839777405,0.019434368953245,0.04433536389944274
20191213,汽车,0.02,0.0856548205544778,0.02775496506446411,0.018707663700919724
20191213,电子,0.1,0.08013326540098363,0.05280803300354813,0.0814228773319738
20191213,电气设备,0.08,0.022624807702329667,0.021143665625033607,0.027803469232554733
20191213,纺织服装,0.02,0.004651773038441886,0.0016398582673963558,0.009115351601995541
20191213,综合,0.02,0.08548622098766924,0.0008930106368367097,0.03463582154877994
20191213,计算机,0.06,0.07851168407889109,0.02437178210986772,0.07396405060982751
20191213,轻工制造,0.04,-0.04313897017065799,0.003974373778616538,0.02442326571702643
20191213,通信,0.0,0.0,0.013678231280815361,0.04404736120166626
20191213,采掘,0.04,0.0041773495932598825,0.047501818207816175,0.012906532355941532
20191213,钢铁,0.0,0.0,0.013425888997161694,0.033381947992739705
20191213,银行,0.02,0.02803795479042437,0.2001592696472273,0.020055188057322555
20191213,非银金融,0.06,0.05058877975630449,0.11078012852069599,0.05993333451683996
20191213,食品饮料,0.02,-0.006207967606159381,0.09023988242702034,0.0207138087612782
20191231,交通运输,0.02,0.04372950849892443,0.03468996663324443,0.03777374541382923
20191231,休闲服务,0.04,0.02332887525351451,0.007542515901875145,0.014020820121553944
20191231,传媒,0.12,0.07804550486984956,0.022862840074928774,0.07007824297602397
20191231,公用事业,0.02,-0.0070221775138678,0.03389442387261996,0.006802419110028976
20191231,农林牧渔,0.0,0.0,0.01615835756083794,0.04410822893444337
20191231,化工,0.02,0.02825064362686591,0.03705424866293473,0.04604312343303095
20191231,医药生物,0.06,0.021092052506360703,0.06192549089651487,0.026549667137079482
20191231,商业贸易,0.02,0.05421598480691636,0.010113644964432686,0.018975141647022346
20191231,国防军工,0.0,0.0,0.013038735012537066,0.025328921910434274
20191231,家用电器,0.04,0.06268873492162519,0.03076397633424008,0.028467172243097322
20191231,建筑材料,0.0,0.0,0.011767380017289629,0.11574218648196946
20191231,建筑装饰,0.02,0.06249970069509936,0.02461206362170929,0.04097837794671574
20191231,房地产,0.06,0.010156954138804247,0.04446156990252856,0.05986678311540771
20191231,有色金属,0.0,0.0,0.022006802691016514,0.11334894207151817
20191231,机械设备,0.04,0.08354303319964629,0.019720770287708373,0.050541884368520355
20191231,汽车,0.06,0.008828752987049332,0.027432611177318884,0.027867063124500917
20191231,电子,0.1,0.008313076197215153,0.05586275090532022,0.013030519532074574
20191231,电气设备,0.06,0.014290355365420263,0.021084686142366915,0.028330395592384813
20191231,纺织服装,0.0,0.0,0.0016055498782071988,0.01132473165484326
20191231,综合,0.0,0.0,0.0008964396821800883,0.13162392896200387
20191231,计算机,0.02,-0.01954990692594582,0.025436712143441065,0.0010280497017517189
20191231,轻工制造,0.02,0.1549844339595543,0.003950254911878562,0.0813782270175364
20191231,通信,0.06,0.08154368667639446,0.013856658933877136,0.034255953288723974
20191231,采掘,0.0,0.0,0.04668276338452195,0.04073740394080453
20191231,钢铁,0.0,0.0,0.013461108624821349,0.01749846627559024
20191231,银行,0.06,0.00895859762689792,0.1981035762783506,0.010145475948463576
20191231,非银金融,0.1,0.08477539849381235,0.11164665425337074,0.0371195372798992
20191231,食品饮料,0.06,0.07553736521263307,0.08936744724992711,0.023643917378982166
20200115,交通运输,0.0,0.0,0.03671300433210424,-0.020063023807469677
20200115,休闲服务,0.02,-0.014070403488858909,0.007253295325411629,0.007934664577775646
20200115,传媒,0.16,0.14964493900567652,0.02347559874454132,0.0994074211031392
20200115,公用事业,0.0,0.0,0.032661484166423775,-0.003858743433745949
20200115,农林牧渔,0.0,0.0,0.014467942643797069,0.04908968541128743
20200115,化工,0.12,0.04704326820332877,0.03959663525384091,0.013648305953888414
20200115,医药生物,0.16,0.036317372712722104,0.06259321436169694,0.028825285670060426
20200115,商业贸易,0.0,0.0,0.009623722155890448,0.044578074537692636
20200115,国防军工,0.0,0.0,0.014348965888680173,0.02073947538888921
20200115,家用电器,0.04,0.023287471893451483,0.030475170253800605,0.03304723982571524
20200115,建筑材料,0.02,-0.026160224974269508,0.012658881519448316,-0.031139377670606812
20200115,建筑装饰,0.0,0.0,0.02426400120418345,0.005062992072259167
20200115,房地产,0.0,0.0,0.04522007718035254,-0.021482287115740573
20200115,有色金属,0.04,0.16014055070513927,0.02272897660910468,0.03302235104223605
20200115,机械设备,0.02,0.020110144019145803,0.01928270784043715,0.0025879757664273857
20200115,汽车,0.02,0.09388153300737034,0.027482327625672622,0.053515828943141754
20200115,电子,0.12,0.12142347898469276,0.05633827749428713,0.13224498272720447
20200115,电气设备,0.0,0.0,0.01971231347054623,0.06658662930110548
20200115,纺织服装,0.0,0.0,0.0015593261188209678,0.022797951146060258
20200115,综合,0.0,0.0,0.001594865515525063,0.046913204850561364
20200115,计算机,0.12,0.12671732086330162,0.025307745234441043,0.09568939842129683
20200115,轻工制造,0.0,0.0,0.005523370460603141,0.029688046912632878
20200115,通信,0.02,0.04323262630463987,0.014313459530452436,0.043725458541976875
20200115,采掘,0.04,-0.02910657697339697,0.046296008247208725,-0.003879756000206342
20200115,钢铁,0.0,0.0,0.013797496528532436,-0.009135020262831903
20200115,银行,0.0,0.0,0.19234583408647962,-0.0046787949860217955
20200115,非银金融,0.08,0.02477195797928436,0.1148490320700329,-0.0009872464792850223
20200115,食品饮料,0.02,0.06529895354964399,0.08551626613768445,-0.007188617673307089
20200123,交通运输,0.04,-0.04049009982430108,0.03535006759952685,-0.058816821419631245
20200123,休闲服务,0.0,0.0,0.007156230375425756,-0.10082224323083666
20200123,传媒,0.06,-0.08231156582689163,0.02556732423096661,-0.061974402298518604
20200123,公用事业,0.0,0.0,0.032009512030692654,-0.045162064741464045
20200123,农林牧渔,0.02,-0.0947135243384104,0.014868206250696757,-0.08027874654787956
20200123,化工,0.02,0.05213406499083262,0.03930828055953377,-0.03957959470689677
20200123,医药生物,0.08,0.011559796658369276,0.06318113211560886,0.009098127171140115
20200123,商业贸易,0.0,0.0,0.00984012419152327,-0.07281522177599076
20200123,国防军工,0.0,0.0,0.014336729273728983,-0.007481751863922285
20200123,家用电器,0.02,-0.05131653614635145,0.03087779734216133,-0.05955133901580532
20200123,建筑材料,0.02,-0.013411724279870701,0.012005303609496193,-0.06521869431776373
20200123,建筑装饰,0.04,-0.05481897988580486,0.02387107415866197,-0.05153340887834469
20200123,房地产,0.06,-0.062004838747751055,0.043399266729758475,-0.05857212445212234
20200123,有色金属,0.02,-0.04950407105092836,0.024611228556876242,-0.0569907166564285
20200123,机械设备,0.0,0.0,0.018936516981904353,-0.03928875277257287
20200123,汽车,0.1,-0.0586918549691938,0.02834072643091397,-0.04764423788969501
20200123,电子,0.12,-0.06316542842247369,0.06316695183826462,0.03556061588849521
20200123,电气设备,0.0,0.0,0.020596346452898838,-0.014545657278976217
20200123,纺织服装,0.0,0.0,0.0016798652049269034,-0.016310530382866183
20200123,综合,0.0,0.0,0.0016343716985976586,-0.01233398282853419
20200123,计算机,0.06,-0.14027862681977002,0.02716269022602084,-0.01563478390786803
20200123,轻工制造,0.04,-0.03700212473962611,0.00556619523731887,-0.026685938057673452
20200123,通信,0.0,0.0,0.0146279904360775,-0.03770652715739659
20200123,采掘,0.1,-0.06307224927057017,0.04551521726412458,-0.0464776078363592
20200123,钢铁,0.16,-0.06885903847490507,0.01338241250195933,-0.05455188886567633
20200123,银行,0.0,0.0,0.1876448980247908,-0.03529782847177374
20200123,非银金融,0.04,-0.045645728992082295,0.11225770451591174,-0.04672054464273296
20200123,食品饮料,0.0,0.0,0.08310583616163207,-0.06186840680572319
20200214,交通运输,0.02,0.0828659331373287,0.03754720357784224,-0.029072781174597547
20200214,休闲服务,0.0,0.0,0.006636834770823014,-0.009159446156576993
20200214,传媒,0.18,0.1067503063980594,0.024875013834432774,0.035249014299394164
20200214,公用事业,0.0,0.0,0.031523882718734436,-0.016982206147827698
20200214,农林牧渔,0.02,0.14349871531366382,0.01410411619936784,0.10520017713752262
20200214,化工,0.0,0.0,0.03893036042737608,-0.023110872873492956
20200214,医药生物,0.02,0.07348398271741385,0.06583520611537695,0.03339393940391731
20200214,商业贸易,0.0,0.0,0.00941017668445049,-0.0033359777989337347
20200214,国防军工,0.0,0.0,0.014676093681677476,-0.04218733333563034
20200214,家用电器,0.02,0.02964801231482705,0.02995108857156358,-0.013305033485552089
20200214,建筑材料,0.0,0.0,0.011574816706975665,0.059082361019320774
20200214,建筑装饰,0.02,-0.02972290278807421,0.023355416641128043,-0.030777093650773888
20200214,房地产,0.12,0.009206362560654532,0.04214441497300205,0.0017709997461588444
20200214,有色金属,0.02,0.06249989507469489,0.023997167700416863,0.053138207251439404
20200214,机械设备,0.0,0.0,0.019038018184524212,-0.01711970517533981
20200214,汽车,0.04,-0.1018508266518556,0.027951815710303262,-0.025454025891556
20200214,电子,0.22,0.011568714408951027,0.0681613630153429,0.01452115166743553
20200214,电气设备,0.02,-0.004395522279085795,0.021171829524747065,0.034224412687893654
20200214,纺织服装,0.0,0.0,0.0017043689241220147,-0.022933153293552968
20200214,综合,0.0,0.0,0.0016649133971945145,0.014692076541111852
20200214,计算机,0.08,0.11739092606713013,0.027641820940311618,0.10039260679054114
20200214,轻工制造,0.0,0.0,0.005587819273753302,-0.05244665162356576
20200214,通信,0.04,0.06601230225393481,0.01451899103458376,-0.0034465398270965204
20200214,采掘,0.0,0.0,0.044762939969899114,-0.0490961888304716
20200214,钢铁,0.0,0.0,0.013058097797599692,-0.04178647573255618
20200214,银行,0.12,-0.03774281029822759,0.18673204529784898,-0.03555258398903251
20200214,非银金融,0.06,-0.044900535268051565,0.11302604143168395,-0.04424842075017215
20200214,食品饮料,0.0,0.0,0.08041814289491794,-0.0021652298189989557
20200228,交通运输,0.06,-0.030167138224722945,0.03687856673576117,-0.014059726166812996
20200228,休闲服务,0.0,0.0,0.006629994103747727,-0.016500571949684614
20200228,传媒,0.12,-0.045925496409320136,0.025963076522003806,-0.015131424456321011
20200228,公用事业,0.0,0.0,0.03125212975874751,-0.016628378253294523
20200228,农林牧渔,0.0,0.0,0.015748459565153083,0.034487094804990466
20200228,化工,0.04,-0.04614653634786481,0.03834982458875556,-0.02556942118028548
20200228,医药生物,0.04,-0.009486942662335409,0.06859379099538097,-0.0319061580018589
20200228,商业贸易,0.0,0.0,0.009455715647768705,-0.018453424243449434
20200228,国防军工,0.0,0.0,0.0143774585514985,0.04084608206021149
20200228,家用电器,0.02,0.042286862988697216,0.029795007478197136,-0.03686021323590709
20200228,建筑材料,0.02,0.03799721072141971,0.012359238639614566,0.037537862182125216
20200228,建筑装饰,0.0,0.0,0.022839692838196073,0.02830849763542582
20200228,房地产,0.14,-0.04983304234473011,0.04262878146563215,-0.029339688024919017
20200228,有色金属,0.0,0.0,0.02555295993001537,-0.08854216859515128
20200228,机械设备,0.04,0.06679329725817029,0.018865946018224413,0.018312114523248435
20200228,汽车,0.1,0.026555456039951707,0.027629375491382106,0.040522783826169896
20200228,电子,0.14,-0.03207522073861482,0.06974352002253019,0.026389436926028905
20200228,电气设备,0.0,0.0,0.0220760399296141,-0.013175841450501073
20200228,纺织服装,0.0,0.0,0.001678942402572164,0.09054125251196961
20200228,综合,0.0,0.0,0.0017032328489146825,0.021875385948866587
20200228,计算机,0.04,0.017877821579717134,0.03067065225060098,0.047497070385690586
20200228,轻工制造,0.0,0.0,0.0053381912292524,-0.028083932809861895
20200228,通信,0.0,0.0,0.01459534892544703,0.10693984908754174
20200228,采掘,0.0,0.0,0.04291440959169093,-0.043755842000331835
20200228,钢铁,0.0,0.0,0.012615112092281682,-0.006037021261827448
20200228,银行,0.08,-0.01985109202187252,0.18163948901101992,-0.01990548371666311
20200228,非银金融,0.14,0.019205255340551338,0.10919129049016828,-0.009217657431967102
20200228,食品饮料,0.02,-0.04893185432446656,0.08091375287582886,-0.026671020705576882
20200313,交通运输,0.0,0.0,0.036687744444482424,0.0036143616398024623
20200313,休闲服务,0.0,0.0,0.006573121515910675,0.05613087482438483
20200313,传媒,0.14,-0.05111716649852083,0.02577618555904417,-0.04108207185124832
20200313,公用事业,0.0,0.0,0.030980011966454654,0.0026176829089864058
20200313,农林牧渔,0.0,0.0,0.016431193898319117,0.05894444454030768
20200313,化工,0.04,-0.06240137104750826,0.03775396724121112,-0.019119881543208376
20200313,医药生物,0.0,0.0,0.06693584858481041,-0.018107009283482238
20200313,商业贸易,0.0,0.0,0.009355986777994044,0.045886626980657944
20200313,国防军工,0.0,0.0,0.015196964887430655,0.025196226406166825
20200313,家用电器,0.0,0.0,0.028948311505295192,-0.027995900713225073
20200313,建筑材料,0.0,0.0,0.01299609422524281,-0.0012782437442248342
20200313,建筑装饰,0.0,0.0,0.023849978167701152,0.023768473717333736
20200313,房地产,0.0,0.0,0.041711377132818486,0.004687179555045581
20200313,有色金属,0.02,-0.07656768478139098,0.02414222960838581,-0.03408000201003837
20200313,机械设备,0.0,0.0,0.019366174731262016,-0.021574260870861783
20200313,汽车,0.0,0.0,0.028980554703329078,-0.01569948349302465
20200313,电子,0.4,-0.07597078846837287,0.0723181341006952,-0.07105846374588677
20200313,电气设备,0.0,0.0,0.02195838297870455,0.015006280718242218
20200313,纺织服装,0.0,0.0,0.0018457045146307073,-0.02571191597368651
20200313,综合,0.0,0.0,0.0017545106991237074,-0.018406495909251485
20200313,计算机,0.3,-0.009068300608133134,0.033013439554726624,-0.027243384542276414
20200313,轻工制造,0.0,0.0,0.0052300646886732525,-0.006142337920793686
20200313,通信,0.1,0.09031916148671514,0.01628631841826864,0.0850564675568113
20200313,采掘,0.0,0.0,0.04136720766231166,-0.011485649212022596
20200313,钢铁,0.0,0.0,0.012636264959842818,0.03415466366038483
20200313,银行,0.0,0.0,0.17945782614589667,-0.007079499621842323
20200313,非银金融,0.0,0.0,0.1090562539011891,-0.00902136965914356
20200313,食品饮料,0.0,0.0,0.07939014742624527,0.032029493611812954
20200331,交通运输,0.0,0.0,0.03726211390693111,-0.03858660253178935
20200331,休闲服务,0.0,0.0,0.007003835885098606,-0.1824211247799538
20200331,传媒,0.14,-0.00805890593410623,0.025145745284660896,-0.0634327733662247
20200331,公用事业,0.0,0.0,0.031337432494921935,-0.0009678798711865288
20200331,农林牧渔,0.0,0.0,0.01755452020029398,0.06431408280062553
20200331,化工,0.02,0.02400102977722529,0.037479997594699166,-0.058568920689412336
20200331,医药生物,0.1,0.027214693508050787,0.06632491688080522,0.03381230262283383
20200331,商业贸易,0.0,0.0,0.009872356749923504,0.015563097617746718
20200331,国防军工,0.0,0.0,0.015938178577286966,-0.09253280080330385
20200331,家用电器,0.0,0.0,0.028388202702831385,-0.08183464880383623
20200331,建筑材料,0.0,0.0,0.013094949198961852,-0.007916116356615528
20200331,建筑装饰,0.0,0.0,0.02467387052082699,-0.040828030409418084
20200331,房地产,0.0,0.0,0.042279733689694135,-0.06812661170981256
20200331,有色金属,0.02,-0.1670904559159626,0.02352694646868815,-0.06771628295102941
20200331,机械设备,0.0,0.0,0.01911696138169812,-0.01471133529485202
20200331,汽车,0.0,0.0,0.028779354314799718,-0.08442037811077963
20200331,电子,0.34,-0.16033482696074206,0.0656230710988664,-0.1497640143163211
20200331,电气设备,0.0,0.0,0.022574240928603,-0.11468318945638839
20200331,纺织服装,0.0,0.0,0.0018142461571226502,-0.05891278594671302
20200331,综合,0.0,0.0,0.001737538655080668,-0.04177853481705857
20200331,计算机,0.28,-0.13566944605352355,0.03248360833222362,-0.1196781649917414
20200331,轻工制造,0.0,0.0,0.005244183580768523,-0.05488311404082917
20200331,通信,0.08,-0.14744936901174296,0.017832976016038216,-0.1376618825302812
20200331,采掘,0.0,0.0,0.041402323709479535,-0.05959560054436561
20200331,钢铁,0.0,0.0,0.013184110559597386,-0.05590917399258093
20200331,银行,0.0,0.0,0.17990096514405882,-0.033157974810471134
20200331,非银金融,0.0,0.0,0.10776169196153465,-0.07415972924903338
20200331,食品饮料,0.02,-0.000926091356982405,0.08266192800450486,0.010598148317414116
20200415,交通运输,0.0,0.0,0.03818737660678128,0.004217047616122346
20200415,休闲服务,0.0,0.0,0.006013665581529889,0.106296579882243
20200415,传媒,0.16,0.0369623587455834,0.024757444811606726,0.03223705378450925
20200415,公用事业,0.0,0.0,0.03287885052171613,-0.004653077102146115
20200415,农林牧渔,0.0,0.0,0.019623770308897805,-0.001953083881571165
20200415,化工,0.0,0.0,0.03678475641311453,0.03779304247135919
20200415,医药生物,0.06,0.234244951630211,0.07154297662768691,0.07203290724713367
20200415,商业贸易,0.0,0.0,0.010368918188914925,-0.0008406009346336203
20200415,国防军工,0.0,0.0,0.015184950377732603,0.05632220573611105
20200415,家用电器,0.0,0.0,0.027367802214097105,0.040961417885863015
20200415,建筑材料,0.0,0.0,0.013643490675350462,0.05269209608076352
20200415,建筑装饰,0.0,0.0,0.0248556345790699,-0.006571987351354122
20200415,房地产,0.0,0.0,0.041377324441014184,0.01813765904697725
20200415,有色金属,0.02,0.08346807594857551,0.02257115276209617,0.057137768299880105
20200415,机械设备,0.0,0.0,0.019739517515539134,0.05351895843578127
20200415,汽车,0.0,0.0,0.027673657891624657,-0.030865426908837534
20200415,电子,0.34,0.08480500285801554,0.05980296723637467,0.059928220127711346
20200415,电气设备,0.0,0.0,0.021130728764725614,0.05690647493985675
20200415,纺织服装,0.0,0.0,0.00179307825503282,0.017037872466424915
20200415,综合,0.0,0.0,0.0017485339819004726,0.024273882011845757
20200415,计算机,0.34,0.05211279569692337,0.03011559154614545,0.04455428123719826
20200415,轻工制造,0.0,0.0,0.006132212889950241,0.0641562019477375
20200415,通信,0.08,0.10055166966753491,0.0161512796767459,-0.0012369272539051728
20200415,采掘,0.0,0.0,0.04088958253927547,-0.007165521455242333
20200415,钢铁,0.0,0.0,0.013071889555719906,0.035739742250804014
20200415,银行,0.0,0.0,0.18266806356729637,0.004530344456424964
20200415,非银金融,0.0,0.0,0.10568448241661539,0.015058124354210433
20200415,食品饮料,0.0,0.0,0.08824030005344537,0.06057497218226469
20200430,交通运输,0.02,0.03027174419495493,0.03726546010784039,0.026289345416642875
20200430,休闲服务,0.0,0.0,0.006465028994648094,0.1768287683996798
20200430,传媒,0.12,0.08743257048332198,0.024787862103942487,0.03403604713257015
20200430,公用事业,0.0,0.0,0.031815437046854245,0.012610878458264555
20200430,农林牧渔,0.0,0.0,0.019047303119564672,0.01632479515825838
20200430,化工,0.0,0.0,0.037177326398685234,0.008234916398188998
20200430,医药生物,0.06,-0.0786741368937104,0.07532511482648062,-0.01512877052283198
20200430,商业贸易,0.02,0.2799349917345346,0.010067646825269984,0.012523641049913053
20200430,国防军工,0.0,0.0,0.015587255498524384,0.02376026518278963
20200430,家用电器,0.02,0.180555262071477,0.027684434489124676,0.043189433273170694
20200430,建筑材料,0.02,0.04710053797334379,0.014074766001544269,0.025929057936122636
20200430,建筑装饰,0.0,0.0,0.02381889134876225,0.007231814235249798
20200430,房地产,0.02,0.1281814805905317,0.040955551671606874,0.024597521974157932
20200430,有色金属,0.04,-0.11769511725104943,0.023248361528789667,-0.03589039523698395
20200430,机械设备,0.02,0.036741844237659034,0.020213918436217292,0.010486497075798117
20200430,汽车,0.02,-0.1319149627866434,0.02606216479385974,0.008401760862695257
20200430,电子,0.38,0.039384065427359616,0.06148403711832653,0.06519687639037035
20200430,电气设备,0.0,0.0,0.021702818344591066,0.06845332309828424
20200430,纺织服装,0.0,0.0,0.0017721326914047451,-0.05751078644244258
20200430,综合,0.0,0.0,0.0017404030554330388,0.04210415135344168
20200430,计算机,0.2,0.006883551601073552,0.030639964953562596,0.05586078206894422
20200430,轻工制造,0.0,0.0,0.006341360123185287,0.00280337110989069
20200430,通信,0.02,0.009230582347152128,0.01580727873506875,0.019157626334229287
20200430,采掘,0.0,0.0,0.03945023581692113,-0.019239663004203753
20200430,钢铁,0.0,0.0,0.013157445135525468,-0.010691507414590469
20200430,银行,0.0,0.0,0.1789189833696229,0.025100354767803076
20200430,非银金融,0.0,0.0,0.10444512655115362,0.03047143791643763
20200430,食品饮料,0.04,-0.0040205059688898075,0.09094369091349001,0.04598991664524902
20200515,交通运输,0.0,0.0,0.03720221707668601,-0.029322742197911804
